t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702921761.493087,-304.8,-296.09999999999997,-432.212,-260.4,-263.7,-443.344,-242.7,-243.6,-360.58,-266.4,-257.7,-453.508
1702921761.5041761,-304.2,-296.7,-431.728,-260.4,-263.4,-442.86,-241.79999999999998,-243.29999999999998,-359.61199999999997,-266.4,-257.4,-454.96
1702921761.51541,-304.2,-295.5,-429.308,-260.7,-264.0,-442.376,-242.1,-243.89999999999998,-360.096,-267.3,-258.9,-454.96
1702921761.5268152,-304.5,-296.09999999999997,-430.76,-261.0,-263.7,-442.86,-241.79999999999998,-243.0,-359.128,-267.3,-257.7,-455.44399999999996
1702921761.5380929,-304.5,-296.09999999999997,-432.212,-260.7,-264.59999999999997,-442.86,-241.5,-243.0,-360.096,-266.4,-258.0,-454.96
1702921761.5494971,-304.8,-296.4,-431.728,-261.3,-264.3,-443.344,-241.79999999999998,-242.7,-360.096,-267.0,-258.3,-454.96
1702921761.5607643,-305.4,-297.0,-431.24399999999997,-261.3,-264.0,-442.86,-242.1,-243.0,-360.096,-267.59999999999997,-258.59999999999997,-454.476
1702921761.5720122,-304.2,-296.09999999999997,-430.76,-260.7,-264.0,-442.86,-242.39999999999998,-243.29999999999998,-360.096,-266.09999999999997,-258.0,-454.476
1702921761.5832345,-304.2,-296.09999999999997,-432.212,-261.0,-264.59999999999997,-442.86,-242.7,-243.29999999999998,-360.096,-266.7,-257.7,-455.928
1702921761.5944684,-304.2,-296.4,-431.728,-260.09999999999997,-264.0,-442.86,-241.5,-242.39999999999998,-359.128,-266.7,-258.0,-454.476
1702921761.605804,-304.8,-297.0,-432.212,-260.09999999999997,-264.0,-443.344,-242.1,-243.0,-359.128,-266.7,-258.0,-455.44399999999996
1702921761.6170895,-304.5,-296.4,-430.76,-260.7,-264.59999999999997,-443.344,-242.1,-243.89999999999998,-360.096,-266.4,-258.0,-454.476
1702921761.6282365,-304.5,-296.4,-431.728,-260.7,-264.59999999999997,-442.376,-242.1,-243.6,-360.58,-266.7,-257.7,-455.928
1702921761.6393826,-304.5,-297.0,-430.276,-260.4,-264.0,-443.344,-241.5,-242.7,-359.61199999999997,-267.59999999999997,-258.59999999999997,-455.44399999999996
1702921761.650687,-303.59999999999997,-296.09999999999997,-430.276,-261.0,-264.59999999999997,-443.344,-241.79999999999998,-242.39999999999998,-360.096,-266.7,-258.9,-454.96
1702921761.6621716,-304.5,-296.4,-430.76,-261.0,-264.0,-443.344,-241.5,-243.29999999999998,-360.58,-266.4,-257.7,-454.96
1702921761.673437,-304.5,-296.4,-431.24399999999997,-261.59999999999997,-264.59999999999997,-442.86,-242.1,-243.29999999999998,-361.06399999999996,-266.4,-257.4,-453.024
