t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702919205.1868932,-163.65,-145.65,40.897999999999996,-193.65,-172.2,-433.18,-120.14999999999999,-121.64999999999999,-425.436,-141.75,-188.7,-394.702
1702919205.1981559,-164.25,-147.45,45.98,-192.45,-174.15,-428.098,-123.44999999999999,-121.05,-425.19399999999996,-140.4,-184.2,-387.68399999999997
1702919205.209609,-168.0,-147.29999999999998,44.769999999999996,-194.4,-174.0,-436.084,-119.69999999999999,-120.75,-424.71,-138.9,-186.45,-396.638
1702919205.2211282,-165.75,-147.0,41.14,-192.45,-172.2,-429.792,-117.89999999999999,-122.85,-427.614,-138.6,-185.85,-395.186
1702919205.2324638,-163.04999999999998,-147.6,41.623999999999995,-192.6,-175.5,-431.728,-122.25,-123.0,-424.46799999999996,-142.04999999999998,-188.54999999999998,-392.524
1702919205.245913,-167.54999999999998,-148.04999999999998,38.72,-192.6,-172.04999999999998,-433.664,-118.05,-122.25,-420.596,-139.95,-185.1,-388.894
1702919205.2553105,-164.25,-149.7,42.108,-193.65,-174.29999999999998,-430.034,-121.19999999999999,-123.89999999999999,-423.74199999999996,-142.95,-188.1,-396.396
1702919205.266785,-169.79999999999998,-147.45,45.495999999999995,-192.6,-176.1,-437.77799999999996,-118.94999999999999,-121.64999999999999,-428.582,-140.1,-187.35,-389.13599999999997
1702919205.2782245,-164.54999999999998,-148.5,43.318,-193.35,-170.85,-435.842,-120.44999999999999,-117.89999999999999,-427.372,-139.79999999999998,-185.1,-387.926
1702919205.28961,-165.6,-147.29999999999998,43.076,-193.65,-172.65,-434.87399999999997,-119.1,-121.05,-433.42199999999997,-140.85,-184.2,-393.008
1702919205.3009527,-165.0,-146.25,43.56,-195.29999999999998,-176.85,-433.42199999999997,-116.69999999999999,-121.94999999999999,-426.404,-137.85,-188.1,-393.976
1702919205.312288,-166.5,-148.35,41.382,-195.29999999999998,-174.6,-429.066,-118.94999999999999,-124.19999999999999,-427.13,-141.29999999999998,-186.29999999999998,-392.282
1702919205.3236783,-164.4,-146.54999999999998,40.897999999999996,-195.45,-174.9,-432.212,-119.25,-120.75,-424.71,-141.6,-188.7,-392.282
1702919205.3349123,-165.45,-149.1,44.044,-190.95,-174.9,-431.728,-119.85,-119.1,-431.24399999999997,-142.35,-187.79999999999998,-392.76599999999996
1702919205.3462799,-168.9,-150.15,43.802,-192.75,-172.65,-430.518,-120.14999999999999,-119.55,-425.678,-139.65,-188.4,-394.94399999999996
1702919205.3575327,-167.4,-147.29999999999998,43.076,-192.15,-175.04999999999998,-430.276,-118.64999999999999,-119.85,-425.91999999999996,-141.15,-188.25,-391.798
1702919205.3689594,-163.35,-148.95,44.286,-193.2,-170.85,-432.454,-120.14999999999999,-122.39999999999999,-426.646,-140.54999999999998,-187.35,-390.58799999999997
1702919205.3802423,-165.29999999999998,-147.75,50.577999999999996,-191.7,-173.54999999999998,-434.14799999999997,-121.05,-121.5,-423.984,-141.29999999999998,-185.1,-388.894
1702919205.392805,-165.45,-145.04999999999998,43.318,-195.9,-174.15,-434.87399999999997,-120.3,-120.3,-428.098,-140.7,-188.7,-395.67
1702919205.4028745,-168.29999999999998,-148.04999999999998,41.866,-190.79999999999998,-170.4,-432.212,-119.55,-119.39999999999999,-425.91999999999996,-137.1,-187.5,-393.008
1702919205.414324,-164.1,-147.75,42.108,-191.54999999999998,-172.2,-433.906,-120.44999999999999,-124.64999999999999,-428.824,-140.25,-185.25,-392.76599999999996
1702919205.4257488,-166.79999999999998,-149.25,40.414,-193.2,-173.4,-430.276,-118.05,-119.69999999999999,-424.46799999999996,-139.95,-184.79999999999998,-392.524
1702919205.4371798,-168.0,-148.04999999999998,44.044,-192.45,-172.79999999999998,-435.59999999999997,-121.05,-122.69999999999999,-427.856,-139.5,-187.65,-385.506
1702919205.4484076,-166.65,-148.5,43.318,-192.45,-172.65,-429.308,-122.25,-122.39999999999999,-426.404,-138.6,-187.2,-391.31399999999996
1702919205.4598417,-163.79999999999998,-148.65,40.656,-192.0,-173.85,-433.906,-118.19999999999999,-121.64999999999999,-425.91999999999996,-140.7,-186.15,-389.62
1702919205.4712877,-164.4,-147.9,47.916,-191.4,-172.79999999999998,-434.632,-116.25,-120.44999999999999,-429.308,-142.2,-185.4,-394.21799999999996
1702919205.4825912,-165.15,-147.29999999999998,45.254,-190.5,-172.95,-434.39,-119.85,-123.6,-424.226,-138.45,-186.6,-388.652
1702919205.5031984,-164.54999999999998,-148.35,42.833999999999996,-188.54999999999998,-175.35,-431.96999999999997,-119.1,-119.85,-424.71,-141.45,-183.45,-391.556
1702919205.5054836,-165.9,-148.5,42.108,-191.1,-172.04999999999998,-433.906,-120.0,-121.05,-430.76,-139.95,-187.5,-391.798
1702919205.5170286,-165.9,-148.79999999999998,42.108,-193.04999999999998,-176.85,-436.568,-117.14999999999999,-120.75,-429.55,-139.5,-184.2,-392.76599999999996
1702919205.5284836,-165.45,-148.65,42.833999999999996,-191.1,-174.15,-437.294,-120.89999999999999,-122.39999999999999,-423.984,-138.6,-186.29999999999998,-392.282
1702919205.5399506,-165.9,-148.79999999999998,42.833999999999996,-193.5,-174.45,-433.42199999999997,-123.0,-118.5,-424.952,-142.95,-187.04999999999998,-391.31399999999996
1702919205.5515726,-165.29999999999998,-145.65,41.866,-192.15,-173.1,-436.32599999999996,-118.94999999999999,-120.0,-423.984,-141.6,-185.4,-395.428
1702919205.563119,-162.6,-148.95,45.012,-192.75,-173.85,-431.486,-118.35,-117.3,-424.226,-142.79999999999998,-186.15,-395.912
1702919205.574414,-167.25,-150.15,45.254,-190.65,-174.15,-431.002,-122.55,-121.94999999999999,-423.01599999999996,-137.54999999999998,-187.04999999999998,-385.264
1702919205.585754,-166.65,-147.45,45.495999999999995,-193.04999999999998,-172.5,-433.42199999999997,-118.8,-120.89999999999999,-429.066,-140.1,-187.65,-393.976
1702919205.5972388,-164.85,-148.5,43.318,-195.9,-172.35,-429.066,-118.8,-120.6,-421.806,-139.65,-188.54999999999998,-394.94399999999996
1702919205.608437,-165.9,-148.5,39.204,-190.5,-173.25,-437.536,-119.25,-118.35,-428.34,-140.4,-182.54999999999998,-398.332
1702919205.6198084,-165.9,-149.7,45.738,-193.04999999999998,-171.15,-435.59999999999997,-119.55,-117.14999999999999,-423.5,-140.85,-186.6,-396.88
1702919205.6312778,-166.65,-148.04999999999998,44.286,-193.04999999999998,-171.15,-433.664,-119.39999999999999,-119.69999999999999,-426.162,-140.85,-184.04999999999998,-393.25
1702919205.6425104,-165.29999999999998,-147.29999999999998,44.769999999999996,-192.6,-176.7,-431.002,-119.85,-120.14999999999999,-422.774,-142.35,-187.79999999999998,-394.94399999999996
1702919205.653958,-168.9,-146.25,47.432,-193.79999999999998,-175.2,-430.76,-118.35,-120.75,-429.308,-140.1,-185.54999999999998,-397.848
1702919205.6652822,-165.45,-146.85,37.025999999999996,-192.0,-172.35,-430.276,-119.55,-121.94999999999999,-423.5,-139.35,-185.85,-388.894
1702919205.6767485,-165.75,-148.35,42.833999999999996,-193.04999999999998,-174.6,-433.18,-122.69999999999999,-120.6,-425.91999999999996,-137.1,-186.0,-390.104
1702919205.6881983,-165.6,-148.2,39.446,-191.1,-175.95,-435.59999999999997,-122.39999999999999,-124.05,-426.888,-140.7,-183.75,-396.154
1702919205.6995583,-167.7,-147.45,43.802,-191.7,-173.85,-431.96999999999997,-120.89999999999999,-121.35,-434.632,-142.79999999999998,-187.5,-391.31399999999996
1702919205.7109134,-164.25,-148.65,42.35,-193.5,-172.95,-432.212,-120.14999999999999,-119.85,-425.678,-139.2,-185.85,-391.798
1702919205.7222533,-167.4,-147.9,43.318,-195.29999999999998,-172.5,-430.518,-119.39999999999999,-121.8,-426.162,-138.6,-184.79999999999998,-391.798
