t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700150581.545784,5464.276,3487.644,17937.04,5416.212,5052.728,-5604.72,3688.912,4899.524,-6074.2,3926.228,6230.296,-6214.5599999999995
1700150581.5571787,5389.176,3418.552,17835.399999999998,5500.324,5121.82,-5532.12,3947.256,5163.876,-5696.679999999999,3995.32,6338.44,-6161.32
1700150581.568657,5533.368,3565.748,18087.079999999998,5371.152,4977.628,-5788.639999999999,3881.168,5100.792,-5817.679999999999,3706.936,6077.092,-6655.0
1700150581.5798507,5284.036,3310.408,17675.68,5596.452,5193.916,-5459.5199999999995,4169.552,5407.2,-5396.599999999999,3770.02,6206.264,-6635.639999999999
1700150581.5912688,5431.232,3448.592,17941.88,5488.308,5082.768,-5628.92,3812.076,5064.744,-5967.72,3758.004,6287.372,-6761.48
1700150581.6025703,5653.528,3658.872,18324.239999999998,5446.252,5061.74,-5677.32,3917.216,5193.916,-5812.84,3911.208,6572.752,-6625.96
1700150581.6138144,5296.052,3292.384,17728.92,5581.432,5214.944,-5435.32,3739.98,5013.676,-6083.88,3767.016,6551.724,-6935.719999999999
1700150581.6253839,5440.244,3433.572,17980.6,5503.328,5145.852,-5541.8,3809.072,5094.784,-5972.5599999999995,3812.076,6698.92,-6959.92
1700150581.6385887,5476.292,3469.62,18038.68,5572.42,5220.952,-5415.96,3730.968,5025.692,-6083.88,3709.94,6695.916,-7187.4
1700150581.6479301,5398.188,3397.524,17912.84,5458.268,5115.812,-5580.5199999999995,4022.356,5326.092,-5628.92,3607.804,6698.92,-7434.24
1700150581.6592977,5401.192,3394.52,17908.0,5491.312,5157.868,-5517.599999999999,3764.012,5070.752,-6016.12,3724.96,6909.2,-7327.76
1700150581.6707697,5359.136,3349.46,17835.399999999998,5491.312,5166.88,-5517.599999999999,4133.504,5449.256,-5459.5199999999995,3379.5,6620.816,-7908.5599999999995
1700150581.6820004,5431.232,3415.5480000000002,17941.88,5413.208,5109.804,-5609.5599999999995,4022.356,5338.108,-5624.08,3409.54,6668.88,-7869.84
1700150581.6935272,5470.284,3454.6,17999.96,5569.416,5257.0,-5391.76,3986.308,5302.06,-5677.32,3631.836,6873.152,-7506.84
1700150581.7048922,5359.136,3343.452,17825.72,5422.22,5106.8,-5614.4,3806.068,5112.808,-5953.2,3364.48,6533.7,-7898.88
1700150581.715894,5476.292,3460.608,18029.0,5275.024,4950.592,-5841.88,3700.928,4995.652,-6122.599999999999,3670.888,6789.04,-7414.88
1700150581.727279,5509.336,3499.66,18096.76,5428.228,5091.78,-5638.599999999999,3806.068,5100.792,-5948.36,3682.904,6746.984,-7366.48
1700150581.7384624,5326.092,3325.428,17782.16,5467.28,5124.824,-5580.5199999999995,3806.068,5100.792,-5948.36,3767.016,6789.04,-7211.599999999999
1700150581.7498949,5437.24,3436.576,17961.239999999998,5434.236,5085.772,-5648.28,3881.168,5166.88,-5832.2,3818.084,6792.044,-7085.76
1700150581.7612891,5476.292,3472.624,18019.32,5401.192,5040.712,-5711.2,3661.876,4941.58,-6171.0,3580.768,6479.628,-7410.04
1700150581.7727304,5437.24,3445.588,17946.72,5443.248,5070.752,-5677.32,3953.264,5226.96,-5725.72,3598.792,6434.568,-7351.96
1700150581.7842162,5512.34,3520.688,18067.72,5596.452,5208.936,-5459.5199999999995,3884.172,5148.856,-5837.04,3730.968,6500.656,-7129.32
1700150581.7954426,5656.532,3673.892,18309.72,5527.36,5127.828,-5570.84,3739.98,4995.652,-6059.679999999999,3706.936,6425.556,-7100.28
1700150581.8067446,5359.136,3388.512,17811.2,5305.064,4899.524,-5890.28,3923.224,5175.892,-5783.8,3724.96,6374.488,-6974.44
1700150581.818234,5473.288,3499.66,17990.28,5704.5960000000005,5296.052,-5265.92,3845.12,5088.776,-5890.28,3742.984,6293.38,-6824.4
1700150581.8294952,5542.38,3577.764,18091.92,5443.248,5034.704,-5638.599999999999,3809.072,5031.7,-5919.32,3794.052,6257.332,-6625.96
1700150581.8407803,5470.284,3508.672,17956.399999999998,5518.348,5100.792,-5507.92,3872.156,5082.768,-5788.639999999999,3721.956,6110.136,-6611.44
1700150581.8522763,5359.136,3400.528,17757.96,5434.236,5025.692,-5595.04,3872.156,5070.752,-5764.44,3688.912,6035.036,-6601.76
1700150581.8637679,5395.184,3439.58,17796.68,5395.184,4986.64,-5643.44,3794.052,4977.628,-5870.92,3905.2,6233.3,-6233.92
1700150581.8751376,5467.28,3514.68,17937.04,5362.14,4947.588,-5691.84,3902.196,5082.768,-5696.679999999999,3944.252,6251.324,-6146.8
1700150581.886566,5503.328,3550.728,17985.44,5500.324,5079.764,-5464.36,4010.34,5187.908,-5522.44,3761.008,6056.064,-6403.32
1700150581.897773,5422.22,3481.636,17859.6,5425.224,5007.668,-5561.16,3755.0,4929.564,-5909.639999999999,3730.968,6004.996,-6446.88
1700150581.9091995,5389.176,3445.588,17796.68,5272.02,4869.484,-5774.12,3751.996,4926.56,-5909.639999999999,3911.208,6185.236,-6151.639999999999
1700150581.9204094,5317.08,3370.488,17666.0,5485.304,5085.772,-5415.96,3830.1,4998.656,-5798.32,3986.308,6254.328,-6030.639999999999
1700150581.931771,5647.52,3691.916,18198.399999999998,5626.492,5232.968,-5188.48,3715.948,4890.512,-5967.72,3839.112,6107.132,-6243.599999999999
1700150581.943066,5320.084,3370.488,17651.48,5440.244,5052.728,-5449.84,4001.328,5178.896,-5517.599999999999,3770.02,6029.028,-6350.08
1700150581.9543855,5320.084,3364.48,17651.48,5293.048,4905.532,-5672.48,3863.144,5034.704,-5745.08,3730.968,5986.972,-6398.48
