t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700580893.8205426,4301.728,4139.512,12027.4,5136.84,4725.292,-2995.96,3610.808,4551.06,-4752.88,3932.236,4755.332,-2284.48
1700580893.8319292,4232.636,4067.416,11901.56,5064.744,4647.188,-3102.44,3758.004,4701.26,-4520.5599999999995,3899.192,4719.284,-2337.72
1700580893.8431685,4196.588,4031.368,11853.16,4959.604,4539.044,-3271.8399999999997,3577.764,4518.016,-4806.12,4007.336,4827.428,-2168.3199999999997
1700580893.8545651,4304.732,4142.516,12032.24,5031.7,4611.14,-3155.68,3721.956,4659.204,-4578.639999999999,3938.244,4755.332,-2284.48
1700580893.865806,4448.924,4283.704,12269.4,4917.548,4506.0,-3329.92,3761.008,4698.256,-4520.5599999999995,4151.528,4977.628,-1945.6799999999998
1700580893.8769822,4160.54,3995.32,11790.24,5103.796,4683.236,-3054.04,3541.716,4475.96,-4854.5199999999995,4040.38,4863.476,-2119.92
1700580893.8938687,4376.828,4205.6,12153.24,4848.456,4427.896,-3436.4,3649.86,4593.116,-4689.96,3899.192,4719.284,-2337.72
1700580893.8996246,4373.824,4208.604,12148.4,4959.604,4539.044,-3271.8399999999997,3682.904,4620.152,-4636.72,4007.336,4830.432,-2173.16
1700580893.9110444,4196.588,4034.372,11848.32,5103.796,4683.236,-3054.04,3613.812,4554.064,-4748.04,4112.476,4932.568,-2003.76
1700580893.9224074,4268.684,4106.468,11969.32,5031.7,4611.14,-3155.68,3649.86,4593.116,-4689.96,4082.436,4899.524,-2066.68
1700580893.9337,4265.68,4100.46,11974.16,5067.748,4647.188,-3102.44,3685.908,4629.164,-4631.88,4046.388,4863.476,-2119.92
1700580893.951115,4487.976,4319.752,12327.48,5064.744,4647.188,-3097.6,3613.812,4554.064,-4748.04,3821.088,4650.192,-2453.88
