t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700577159.6939657,2063.748,1940.584,10686.72,2478.3,1886.512,-8387.72,588.784,1649.196,-8997.56,982.308,2337.112,-8881.4
1700577159.7052867,1886.512,1757.34,10381.8,2406.204,1811.412,-8503.88,522.696,1577.1,-9118.56,874.164,2225.964,-9045.96
1700577159.7167842,2030.704,1901.532,10623.8,2445.256,1850.464,-8445.8,483.644,1541.052,-9166.96,1054.404,2412.212,-8774.92
1700577159.7302194,2033.708,1898.528,10628.64,2301.064,1706.272,-8663.6,516.688,1577.1,-9108.88,1057.408,2412.212,-8774.92
1700577159.73951,2105.804,1976.632,10744.8,2295.056,1703.268,-8663.6,516.688,1577.1,-9108.88,1198.596,2556.404,-8552.28
1700577159.7506812,1883.508,1754.336,10381.8,2406.204,1817.42,-8508.72,591.788,1649.196,-9002.4,1087.448,2448.26,-8712.0
1700577159.7618299,2177.9,2042.72,10865.8,2802.732,2210.944,-7879.5199999999995,552.736,1613.148,-9050.8,946.26,2304.068,-8934.64
1700577159.7733605,2216.952,2087.78,10928.72,2334.108,1745.324,-8610.36,519.692,1574.096,-9108.88,1018.356,2373.16,-8823.32
1700577159.792279,2030.704,1898.528,10623.8,2364.148,1775.364,-8552.28,486.648,1541.052,-9171.8,1021.36,2373.16,-8823.32
1700577159.7955523,2105.804,1973.628,10754.48,2364.148,1772.36,-8557.119999999999,624.832,1685.244,-8949.16,1204.604,2556.404,-8542.6
1700577159.806606,2072.76,1937.58,10686.72,2367.152,1778.368,-8557.119999999999,621.828,1685.244,-8949.16,1267.688,2628.5,-8436.119999999999
1700577159.8178604,2138.848,2012.68,10798.039999999999,2334.108,1739.316,-8610.36,627.836,1688.248,-8949.16,877.168,2225.964,-9045.96
1700577159.829282,2066.752,1940.584,10681.88,2367.152,1775.364,-8557.119999999999,444.592,1505.004,-9220.199999999999,982.308,2337.112,-8881.4
1700577159.8407066,2249.996,2120.824,10986.8,2367.152,1775.364,-8552.28,516.688,1577.1,-9113.72,1126.5,2484.308,-8658.76
