t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1702396540.5776594,-6915.208,-9483.628,-23464.32,-7167.544,-8137.836,-22675.399999999998,-8101.788,-9318.408,-3073.4,-9228.288,-8726.62,-20647.44
1702396540.6125147,-6840.108,-9483.628,-23565.96,-6930.228,-7918.544,-22385.0,-8143.844,-9348.448,-3136.3199999999997,-9465.604,-8981.96,-21010.44
1702396540.6329534,-6918.212,-9651.852,-23933.8,-7155.528,-8167.876,-22820.6,-8041.708,-9234.296,-2952.4,-9279.356,-8816.74,-20700.68
1702396540.6667671,-6849.12,-9699.916,-24098.36,-7086.436,-8137.836,-22810.92,-8011.668,-9189.236,-2908.8399999999997,-9129.156,-8678.556,-20434.48
1702396540.6940415,-6743.98,-9729.956,-24224.2,-6951.256,-8035.7,-22689.92,-8050.72,-9213.268,-2991.12,-9303.388,-8876.82,-20661.96
1702396540.7267392,-6789.04,-9925.216,-24592.04,-7137.504,-8245.98,-23057.76,-8014.672,-9168.208,-2957.24,-9258.328,-8855.792,-20550.64
1702396540.7489643,-6903.192,-10198.58,-25085.719999999998,-6891.176,-8029.692,-22757.68,-8017.676,-9159.196,-2976.6,-9285.364,-8897.848,-20555.48
1702396540.7848938,-6981.296,-10447.912,-25535.84,-6755.996,-7921.548,-22622.16,-8062.736,-9189.236,-3049.2,-9141.172,-8765.672,-20289.28
1702396540.8068593,-6837.104,-10480.956,-25661.68,-7011.336,-8209.932,-23086.8,-8095.78,-9219.276,-3121.7999999999997,-9096.112,-8735.632,-20187.64
1702396540.8478503,-6900.188,-10745.308,-26145.68,-6801.056,-8026.688,-22839.96,-7996.648,-9108.128,-2942.72,-9234.296,-8879.824,-20400.6
1702396540.8737762,-6765.008,-10841.436,-26378.0,-6689.908,-7954.592,-22757.68,-8209.932,-9321.412,-3305.72,-9156.192000000001,-8801.72,-20279.6
1702396540.9060175,-6771.016,-11102.784,-26813.6,-6759.0,-8062.736,-22956.12,-8218.944,-9324.416,-3300.88,-9186.232,-8828.756,-20337.68
