t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151355.554658,2802.732,4376.828,-12206.48,4722.288,3166.216,-11011.0,495.66,-1153.536,21276.64,2379.168,4322.756,-3775.2
1700151355.566181,2760.676,4346.788,-12254.88,4575.092,3022.024,-11233.64,600.8,-1048.396,21465.399999999998,2307.072,4247.656,-3881.68
1700151355.577668,2550.396,4124.492,-12579.16,4758.336,3196.256,-10957.76,495.66,-1153.536,21281.48,2307.072,4250.66,-3896.2
1700151355.589089,2658.54,4235.64,-12419.44,4722.288,3163.212,-11011.0,744.992,-907.208,21717.079999999998,2198.928,4145.52,-4060.7599999999998
1700151355.6003728,2337.112,3908.204,-12903.44,4758.336,3199.26,-10962.6,747.996,-907.208,21712.239999999998,2340.116,4289.712,-3833.2799999999997
1700151355.6117327,2586.444,4160.54,-12535.6,4499.992,2949.928,-11335.279999999999,606.808,-1045.392,21465.399999999998,2087.78,4031.368,-4230.16
1700151355.623169,2478.3,4055.4,-12690.48,4719.284,3163.212,-11011.0,672.896,-979.304,21586.399999999998,2268.02,4214.612,-3949.44
1700151355.634905,2694.588,4268.684,-12366.199999999999,4755.332,3202.264,-10962.6,751.0,-904.204,21721.92,2271.024,4214.612,-3954.2799999999997
1700151355.6462188,2478.3,4055.4,-12685.64,4794.384,3238.312,-10899.68,603.804,-1045.392,21460.559999999998,2159.876,4109.472,-4114.0
1700151355.6575708,2805.736,4376.828,-12201.64,4794.384,3235.308,-10914.199999999999,501.668,-1153.536,21281.48,2237.98,4175.56,-3997.8399999999997
1700151355.6691675,2838.78,4409.872,-12153.24,4761.34,3202.264,-10962.6,711.948,-943.256,21649.32,2304.068,4250.66,-3886.52
1700151355.6804497,2550.396,4127.496,-12584.0,4971.62,3418.552,-10638.32,534.712,-1120.492,21344.399999999998,2090.784,4031.368,-4225.32
1700151355.6918936,2514.348,4088.444,-12627.56,4755.332,3199.26,-10957.76,784.044,-871.16,21770.32,2307.072,4250.66,-3886.52
1700151355.7030892,2691.584,4271.688,-12366.199999999999,4725.292,3166.216,-11011.0,747.996,-907.208,21717.079999999998,2192.92,4139.512,-4060.7599999999998
1700151355.7143745,2838.78,4415.88,-12143.56,4869.484,3310.408,-10802.88,462.616,-1186.58,21213.72,2445.256,4394.852,-3668.72
1700151355.7259007,2730.636,4304.732,-12308.119999999999,4647.188,3094.12,-11122.32,817.088,-838.116,21833.239999999998,2159.876,4106.468,-4109.16
1700151355.7371879,2763.68,4343.784,-12254.88,4647.188,3094.12,-11122.32,603.804,-1048.396,21465.399999999998,2162.88,4106.468,-4118.84
