t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700151818.1143262,2895.856,2892.852,-15797.76,5788.708,3532.704,-13934.359999999999,1075.432,-2907.872,29325.559999999998,1045.392,4569.084,-8924.96
1700151818.12595,3004.0,2994.988,-15638.039999999999,5866.812,3604.8,-13832.72,1039.384,-2946.924,29262.64,1156.54,4674.224,-8755.56
1700151818.1373284,2748.66,2745.656,-16005.88,6047.052,3782.036,-13561.68,1141.52,-2841.784,29456.239999999998,1222.628,4749.324,-8649.08
1700151818.1484091,3178.232,3175.228,-15371.84,5863.808,3604.8,-13823.039999999999,1030.372,-2943.92,29257.8,1544.056,5073.756,-8150.5599999999995
1700151818.1598434,3004.0,2994.988,-15638.039999999999,6122.152,3857.136,-13460.039999999999,1105.472,-2874.828,29388.48,1441.92,4965.612,-8319.96
1700151818.1713364,3112.144,3103.132,-15473.48,5863.808,3607.804,-13832.72,1288.716,-2700.596,29707.92,1117.488,4638.176,-8808.8
1700151818.1826231,3112.144,3103.132,-15483.16,5716.612,3457.604,-14055.359999999999,1138.516,-2838.78,29456.239999999998,1081.44,4599.124,-8862.039999999999
1700151818.1940184,3322.424,3322.424,-15163.72,5857.8,3607.804,-13827.88,1141.52,-2841.784,29456.239999999998,1330.772,4854.464,-8479.68
1700151818.2054257,3184.24,3172.224,-15371.84,6119.148,3854.132,-13455.199999999999,1246.66,-2739.648,29659.52,1363.816,4896.52,-8426.44
1700151818.216707,3007.004,2997.992,-15633.199999999999,6155.196,3896.188,-13411.64,1072.428,-2907.872,29320.719999999998,1258.676,4782.368,-8586.16
1700151818.2278576,3034.04,3028.032,-15575.119999999999,6158.2,3890.18,-13406.8,1072.428,-2907.872,29325.559999999998,1330.772,4854.464,-8479.68
1700151818.2392128,2925.896,2925.896,-15739.68,5827.76,3568.752,-13885.96,1210.612,-2772.692,29586.92,1438.916,4965.612,-8310.28
1700151818.250586,2895.856,2889.848,-15797.76,5752.66,3496.656,-13992.439999999999,1138.516,-2841.784,29446.559999999998,1330.772,4854.464,-8479.68
1700151818.2619042,3073.092,3067.084,-15526.72,6008.0,3748.992,-13614.92,961.28,-3013.012,29127.12,1402.868,4929.564,-8368.36
1700151818.2731645,2820.756,2817.752,-15899.4,5935.904,3673.892,-13721.4,1108.476,-2874.828,29388.48,1291.72,4818.416,-8532.92
1700151818.2873356,3181.236,3172.224,-15376.68,6122.152,3860.14,-13450.359999999999,1141.52,-2841.784,29446.559999999998,1225.632,4746.32,-8644.24
1700151818.2960236,3007.004,2994.988,-15633.199999999999,6191.244,3929.232,-13353.56,1141.52,-2841.784,29456.239999999998,1580.104,5112.808,-8092.48
1700151818.3072174,3034.04,3031.036,-15584.8,6122.152,3860.14,-13455.199999999999,1033.376,-2943.92,29262.64,1402.868,4932.568,-8363.52
1700151818.3183737,3181.236,3175.228,-15381.52,6044.048,3785.04,-13561.68,1111.48,-2874.828,29388.48,1441.92,4965.612,-8315.119999999999
