t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700582794.6317248,5404.196,4977.628,15942.96,5491.312,5326.092,-2468.4,4253.664,5872.82,-3891.3599999999997,4049.392,6167.212,-5227.2
1700582794.6432383,5112.808,4683.236,15458.96,5599.456,5434.236,-2299.0,3815.08,5437.24,-4559.28,4013.344,6128.16,-5285.28
1700582794.6546304,5151.86,4719.284,15521.88,5452.26,5287.04,-2516.7999999999997,3854.132,5470.284,-4496.36,4082.436,6197.252,-5169.12
1700582794.6661236,5115.812,4683.236,15458.96,5746.652,5581.432,-2071.52,3851.128,5473.288,-4501.2,3869.152,5980.964,-5498.24
1700582794.6773994,5190.912,4758.336,15575.119999999999,5563.408,5398.188,-2357.08,3854.132,5470.284,-4501.2,4010.34,6128.16,-5285.28
1700582794.6889174,5410.204,4977.628,15938.119999999999,5713.608,5545.384,-2124.7599999999998,4220.62,5833.768,-3944.6,4013.344,6131.164,-5280.44
1700582794.7003753,5410.204,4980.632,15938.119999999999,5491.312,5329.0960000000005,-2468.4,4004.332,5617.48,-4273.72,4160.54,6272.352,-5057.8
1700582794.7119188,5338.108,4905.532,15812.279999999999,5344.116,5178.896,-2691.04,3932.236,5545.384,-4385.04,4301.728,6419.548,-4840.0
1700582794.7232435,5112.808,4683.236,15454.119999999999,5419.216,5250.992,-2579.72,3709.94,5332.1,-4723.84,4157.536,6275.356,-5062.639999999999
1700582794.7347317,5260.004,4833.436,15700.96,5596.452,5434.236,-2299.0,3745.988,5362.14,-4670.599999999999,3797.056,5905.864,-5614.4
1700582794.7461207,5007.668,4578.0960000000005,15275.039999999999,5491.312,5326.092,-2458.72,3935.24,5548.388,-4389.88,3938.244,6050.056,-5391.76
1700582794.7576005,5263.008,4833.436,15696.119999999999,5527.36,5362.14,-2410.3199999999997,4073.424,5695.584,-4172.08,4085.44,6200.256,-5164.28
1700582794.7690842,5260.004,4833.436,15696.119999999999,5560.404,5398.188,-2352.24,4001.328,5620.484,-4278.5599999999995,3905.2,6017.012,-5459.5199999999995
1700582794.7803254,5341.112,4905.532,15821.96,5494.316,5326.092,-2463.56,3929.232,5545.384,-4389.88,4124.492,6236.304,-5120.72
1700582794.7924793,5257.0,4830.432,15700.96,5710.604,5542.38,-2124.7599999999998,3998.324,5614.476,-4278.5599999999995,3938.244,6053.06,-5391.76
1700582794.802989,5371.152,4941.58,15880.039999999999,5419.216,5250.992,-2579.72,3821.088,5434.236,-4554.44,4010.34,6128.16,-5290.12
1700582794.8145733,5407.2,4980.632,15938.119999999999,5344.116,5181.9,-2691.04,3748.992,5368.148,-4670.599999999999,4013.344,6128.16,-5280.44
1700582794.82592,5299.056,4869.484,15759.039999999999,5458.268,5290.044,-2516.7999999999997,4073.424,5689.576,-4167.24,4013.344,6131.164,-5285.28
1700582794.8374376,5007.668,4575.092,15279.88,5599.456,5434.236,-2299.0,3926.228,5548.388,-4389.88,4049.392,6164.208,-5227.2
1700582794.8487759,5187.908,4755.332,15575.119999999999,5674.556,5506.332,-2178.0,3854.132,5470.284,-4506.04,4160.54,6275.356,-5067.48
1700582794.8601127,5332.1,4902.528,15821.96,5347.12,5181.9,-2695.88,3854.132,5470.284,-4501.2,4085.44,6200.256,-5169.12
1700582794.8715637,5296.052,4863.476,15763.88,5419.216,5253.996,-2574.88,3637.844,5250.992,-4835.16,4010.34,6128.16,-5275.599999999999
1700582794.8830876,5332.1,4905.532,15821.96,5488.308,5326.092,-2463.56,3782.036,5401.192,-4612.5199999999995,4088.444,6200.256,-5164.28
1700582794.8992848,5407.2,4977.628,15942.96,5602.46,5434.236,-2294.16,3926.228,5545.384,-4389.88,4079.432,6197.252,-5169.12
1700582794.905725,5410.204,4977.628,15942.96,5713.608,5539.376,-2134.44,3962.276,5578.428,-4341.48,4157.536,6275.356,-5057.8
