t_wall [s],X0 [uT],Y0 [uT],Z0 [uT],X1 [uT],Y1 [uT],Z1 [uT],X2 [uT],Y2 [uT],Z2 [uT],X3 [uT],Y3 [uT],Z3 [uT]
1700582871.1229103,4977.628,4989.644,16475.36,5590.444,4878.496,-4399.5599999999995,3863.144,5241.98,-6572.72,3989.312,5788.708,-6621.12
1700582871.1342192,5034.704,5106.8,16615.72,5854.796,5094.784,-4060.7599999999998,4028.364,5365.144,-6306.5199999999995,3905.2,5626.492,-6756.639999999999
1700582871.145625,4980.632,5094.784,16557.64,5713.608,4902.528,-4326.96,3755.0,5037.708,-6698.5599999999995,3745.988,5392.18,-6988.96
1700582871.1571085,5356.132,5530.364,17215.88,5725.624,4863.476,-4370.5199999999995,3962.276,5181.9,-6354.92,3995.32,5563.408,-6596.92
1700582871.1684728,5073.756,5281.032,16760.92,5695.584,4797.388,-4467.32,3776.028,4941.58,-6611.44,3893.184,5392.18,-6780.84
1700582871.1798573,5296.052,5533.368,17167.48,5665.544,4743.316,-4544.76,3950.26,5100.792,-6325.88,3890.18,5359.136,-6785.679999999999
1700582871.1911106,5163.876,5410.204,16959.36,5635.504,4686.24,-4627.04,3839.112,4962.608,-6480.76,3998.324,5434.236,-6630.8
1700582871.2023952,5166.88,5431.232,16993.239999999998,5719.616,4752.328,-4535.08,3797.056,4902.528,-6519.48,3854.132,5263.008,-6853.44
1700582871.2137043,5244.984,5521.352,17138.44,5761.672,4776.36,-4506.04,3983.304,5061.74,-6219.4,4040.38,5419.216,-6567.88
1700582871.2251108,5244.984,5542.38,17152.96,5809.736,4800.392,-4452.8,3833.104,4890.512,-6417.84,3724.96,5046.72,-7032.5199999999995
1700582871.2362564,5019.684,5344.116,16789.96,5641.512,4605.132,-4738.36,3764.012,4779.364,-6480.76,3854.132,5106.8,-6800.2
1700582871.2480917,5238.976,5590.444,17148.12,5764.676,4695.252,-4568.96,3761.008,4719.284,-6398.48,3872.156,5025.692,-6688.88
1700582871.2587729,5010.672,5395.184,16775.44,5635.504,4530.032,-4781.92,3755.0,4647.188,-6292.0,4079.432,5115.812,-6253.28
1700582871.270105,5151.86,5563.408,16998.079999999998,5611.472,4481.968,-4830.32,3794.052,4611.14,-6117.76,4076.428,4992.648,-6127.44
1700582871.2813957,5139.844,5581.432,16983.56,5701.592,4548.056,-4719.0,3803.064,4566.08,-6050.0,3923.224,4752.328,-6262.96
1700582871.292818,5205.932,5662.54,17094.88,5815.744,4650.192,-4559.28,3980.3,4728.296,-5725.72,3902.196,4674.224,-6224.24
1700582871.3040688,5241.98,5701.592,17148.12,5677.56,4499.992,-4777.08,3736.976,4448.924,-6074.2,3986.308,4722.288,-6035.48
1700582871.3151882,5124.824,5593.448,16959.36,5719.616,4530.032,-4719.0,3881.168,4569.084,-5783.8,4001.328,4692.248,-5924.16
1700582871.326659,5010.672,5491.312,16756.079999999998,5767.68,4560.072,-4656.08,4022.356,4671.22,-5469.2,4271.688,4908.536,-5377.24
1700582871.3383105,5260.004,5746.652,17157.8,5806.732,4593.116,-4598.0,3887.176,4490.98,-5619.24,4160.54,4728.296,-5459.5199999999995
1700582871.3496323,5037.708,5527.36,16775.44,5926.892,4698.256,-4414.08,3965.28,4536.04,-5440.16,3896.188,4409.872,-5769.28
1700582871.3609524,5175.892,5683.568,16993.239999999998,5854.796,4617.148,-4515.72,3788.044,4313.744,-5624.08,3947.256,4409.872,-5566.0
1700582871.3719814,5284.036,5785.704,17172.32,5710.604,4463.944,-4733.5199999999995,3896.188,4409.872,-5420.8,4103.464,4542.048,-5270.76
1700582871.3833601,5284.036,5785.704,17177.16,5779.696,4539.044,-4622.2,3782.036,4289.712,-5551.48,4211.608,4644.184,-5077.16
